,time,volume_x,open_x,close_x,high_x,low_x,volume_y,open_y,close_y,high_y,low_y,change_x,change_y
0,2022-02-21 07:00:00+00:00,3243.21,86.24,81.51,86.3,81.06,5162.0,63.31,61.3,63.99,61.0,,
1,2022-02-21 08:00:00+00:00,6223.79,81.46,79.68,82.61,79.61,43343.0,61.26,59.8,62.19,57.7,-2.2451232977548696,-2.44698205546493
2,2022-02-21 09:00:00+00:00,2129.92,79.65,79.55,79.97,78.94,10340.0,59.77,59.74,60.1,59.23,-0.16315261044177465,-0.10033444816052173
3,2022-02-21 10:00:00+00:00,2520.51,79.55,78.17,79.76,78.05,8505.0,59.65,58.59,60.0,58.55,-1.7347580138277752,-1.9250083696015996
4,2022-02-21 11:00:00+00:00,4885.21,78.14,79.11,79.32,76.93,18794.0,58.59,58.69,58.99,57.47,1.2025073557630828,0.17067759003241978
5,2022-02-21 12:00:00+00:00,2589.87,79.11,78.7,79.93,78.18,14833.0,58.57,57.87,59.02,57.6,-0.5182657059790152,-1.3971715794854345
6,2022-02-21 13:00:00+00:00,3213.34,78.75,77.7,78.84,77.65,17480.0,57.8,56.78,57.98,56.53,-1.270648030495558,-1.8835320546051415
7,2022-02-21 14:00:00+00:00,5246.88,77.72,76.77,78.58,75.37,44676.0,56.78,56.06,57.76,55.0,-1.19691119691121,-1.2680521310320492
8,2022-02-21 15:00:00+00:00,3283.68,76.88,78.97,79.73,76.73,31163.0,56.05,58.27,58.49,55.99,2.8657027484694675,3.942204780592218
9,2022-02-21 16:00:00+00:00,1601.37,79.62,79.71,80.95,78.61,7802.0,58.09,58.0,59.32,57.73,0.937064708117008,-0.46336021966707497
10,2022-02-21 17:00:00+00:00,1334.8,79.73,77.09,80.43,76.97,7802.0,58.09,58.0,59.32,57.73,-3.28691506711829,0.0
11,2022-02-21 18:00:00+00:00,2718.43,77.13,78.37,79.51,76.13,7802.0,58.09,58.0,59.32,57.73,1.6603969386431494,0.0
12,2022-02-21 19:00:00+00:00,3404.28,78.44,79.48,83.03,75.26,7802.0,58.09,58.0,59.32,57.73,1.4163583003700353,0.0
13,2022-02-21 20:00:00+00:00,1600.57,79.36,77.41,80.78,76.28,7802.0,58.09,58.0,59.32,57.73,-2.604428787116264,0.0
14,2022-02-22 07:00:00+00:00,6238.86,74.36,73.31,75.55,70.68,27906.0,53.6,52.76,54.34,50.5,-5.296473323859963,-9.034482758620687
15,2022-02-22 08:00:00+00:00,6420.86,73.44,69.48,75.08,69.36,28951.0,52.89,50.12,54.0,50.02,-5.224389578502253,-5.003790750568616
16,2022-02-22 09:00:00+00:00,3158.26,69.49,70.37,72.3,69.32,20237.0,50.12,51.1,53.28,50.0,1.2809441565918345,1.9553072625698498
17,2022-02-22 10:00:00+00:00,2936.34,70.24,72.51,73.06,70.05,17771.0,51.12,52.99,53.67,50.72,3.041068637203348,3.698630136986303
18,2022-02-22 11:00:00+00:00,2336.21,72.5,73.31,73.93,71.87,19353.0,53.1,53.32,53.91,52.54,1.1032960970900563,0.6227590111341774
19,2022-02-22 12:00:00+00:00,4833.33,73.21,73.79,75.88,72.15,44271.0,53.29,54.0,55.5,52.46,0.6547537852953367,1.275318829707417
20,2022-02-22 13:00:00+00:00,2459.83,73.79,75.49,75.57,73.31,16714.0,53.92,55.08,55.2,53.39,2.303835208022753,2.0000000000000018
21,2022-02-22 14:00:00+00:00,6356.96,75.49,78.14,79.84,74.59,30088.0,55.09,57.15,59.6,54.5,3.5103987283083837,3.7581699346405317
22,2022-02-22 15:00:00+00:00,2596.83,78.11,77.92,78.27,76.56,20173.0,57.15,55.87,58.5,55.83,-0.2815459431789069,-2.239720034995629
23,2022-02-22 16:00:00+00:00,2271.86,77.84,74.97,77.84,73.7,18735.0,55.84,54.4,56.12,53.89,-3.7859342915811167,-2.631107929121168
24,2022-02-22 17:00:00+00:00,558.27,74.89,73.89,75.51,73.69,18735.0,55.84,54.4,56.12,53.89,-1.4405762304921965,0.0
25,2022-02-22 18:00:00+00:00,490.38,73.8,73.4,74.67,73.17,18735.0,55.84,54.4,56.12,53.89,-0.6631479225876258,0.0
26,2022-02-22 19:00:00+00:00,1845.17,73.41,77.64,78.11,73.08,18735.0,55.84,54.4,56.12,53.89,5.7765667574931845,0.0
27,2022-02-22 20:00:00+00:00,980.06,77.53,77.64,78.7,76.97,18735.0,55.84,54.4,56.12,53.89,0.0,0.0
28,2022-02-22 04:00:00+00:00,980.06,77.53,77.64,78.7,76.97,22769.0,57.0,54.99,57.7,52.0,0.0,1.0845588235294246
29,2022-02-22 05:00:00+00:00,980.06,77.53,77.64,78.7,76.97,9940.0,54.9,55.47,57.35,54.56,0.0,0.8728859792689558
30,2022-02-22 06:00:00+00:00,980.06,77.53,77.64,78.7,76.97,13264.0,55.45,53.59,55.45,53.0,0.0,-3.3892193978727114
